"Agricole";"Grenier";;
;"Silo";;
"Aménagement hydraulique ";"Bains";;
;"Puits";;
"Céramique";"Extraction";"Local";
;;"Régional";
;;"Suprarégional";
;"Atelier";"Local";
;;"Régional";
;;"Suprarégional";
;;"Tuiles";
"Métal";"Extraction";"Fer";
;;"Argent";
;;"Bronze";
;;"Autre";
;;"Local";
;;"Régional";
;"Forge";"Fer";
;;"Argent";
;;"Bronze";
;;"Autre";
;;"Local";
;;"Régional";
;"Lingot";"Fer";
;;"Argent";
;;"Bronze";
;;"Autre";
;;"Local";
;;"Régional";
;"Atelier monétaire";"Fer";"Précision intitulé"
;;"Argent";
;;"Bronze";
;;"Autre";
;;"Local";
;;"Régional";
"Pierre";"Atelier";"Meule";"Correction intitulé"
;;"Architecture";
;;"Silex";
;"Extraction";"Meule";
;;"Architecture";
;;"Silex";
;"Chaux";;
"Charbon";;;
"Sel";;;
"Verre";;;
